2
3571
11 94 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 94 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 94 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 94 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 94 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 94 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 94 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 94 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 94 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 94 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 94 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 94 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 95 0 0 0 1 34 0 0 0 4 11 161 0 0 0
11 95 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 95 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 95 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 95 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 95 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 95 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 95 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 95 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 95 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 95 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 95 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 95 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 95 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 95 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 95 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 95 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 95 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 95 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 95 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 95 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 95 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 95 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 96 0 0 0 1 35 0 0 0 4 11 162 0 0 0
11 96 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 96 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 96 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 96 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 96 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 96 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 96 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 96 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 96 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 96 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 96 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 96 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 96 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 96 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 96 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 96 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 96 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 96 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 96 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 96 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 96 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 97 0 0 0 1 36 0 0 0 4 11 163 0 0 0
11 97 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 97 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 97 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 97 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 97 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 97 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 97 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 97 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 97 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 97 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 97 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 97 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 97 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 97 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 97 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 97 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 97 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 97 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 97 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 97 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 98 0 0 0 1 37 0 0 0 4 11 164 0 0 0
11 98 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 98 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 98 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 98 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 98 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 98 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 98 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 98 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 98 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 98 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 98 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 98 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 98 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 98 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 98 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 98 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 98 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 98 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 98 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 99 0 0 0 1 38 0 0 0 4 11 165 0 0 0
11 99 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 99 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 99 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 99 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 99 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 99 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 99 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 99 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 99 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 99 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 99 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 99 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 99 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 99 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 99 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 99 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 99 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 99 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 100 0 0 0 1 39 0 0 0 4 11 166 0 0 0
11 100 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 100 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 100 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 100 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 100 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 100 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 100 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 100 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 100 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 100 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 100 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 100 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 100 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 100 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 100 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 100 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 100 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 101 0 0 0 1 40 0 0 0 4 11 167 0 0 0
11 101 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 101 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 101 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 101 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 101 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 101 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 101 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 101 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 101 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 101 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 101 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 101 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 101 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 101 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 101 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 101 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 102 0 0 0 1 41 0 0 0 4 11 168 0 0 0
11 102 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 102 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 102 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 102 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 102 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 102 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 102 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 102 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 102 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 102 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 102 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 102 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 102 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 102 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 102 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 103 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 103 0 0 0 1 43 0 0 0 4 11 169 0 0 0
11 103 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 103 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 103 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 103 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 103 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 103 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 103 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 103 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 103 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 103 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 103 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 103 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 103 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 104 0 0 0 3 2 35 0 0 2 2 42 0 74 0
11 104 0 0 0 3 2 37 0 0 2 2 42 0 74 0
11 104 0 0 0 3 2 39 0 0 2 2 42 0 74 0
11 104 0 0 0 3 2 44 0 0 2 2 42 0 74 0
11 104 0 0 0 3 2 45 0 0 2 2 42 0 74 0
11 104 0 0 0 3 2 46 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 1 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 2 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 3 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 4 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 5 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 6 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 7 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 8 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 9 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 10 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 11 0 0 2 2 42 0 74 0
11 104 0 0 0 3 11 12 0 0 2 2 42 0 74 0
11 105 0 0 0 3 2 37 0 0 2 2 70 0 141 0
11 105 0 0 0 3 2 44 0 0 1 11 170 0 0 0
11 106 0 0 0 3 2 37 0 0 2 2 28 1 48 0
11 106 0 0 0 3 2 39 0 0 2 2 28 1 48 0
11 106 0 0 0 3 2 44 0 0 2 2 28 1 48 0
11 106 0 0 0 3 2 45 0 0 2 2 28 1 48 0
11 106 0 0 0 3 2 46 0 0 2 2 28 1 48 0
11 107 0 0 0 3 2 37 0 0 1 11 171 0 0 0
11 108 0 0 0 3 2 35 0 0 2 2 43 1 77 0
11 108 0 0 0 3 2 37 0 0 2 2 43 1 77 0
11 108 0 0 0 3 2 39 0 0 2 2 43 1 77 0
11 108 0 0 0 3 2 44 0 0 2 2 43 1 77 0
11 108 0 0 0 3 2 45 0 0 2 2 43 1 77 0
11 108 0 0 0 3 2 46 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 1 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 2 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 3 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 4 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 5 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 6 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 7 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 8 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 9 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 10 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 11 0 0 2 2 43 1 77 0
11 108 0 0 0 3 11 12 0 0 2 2 43 1 77 0
11 109 0 0 0 3 2 35 0 0 2 2 43 0 76 0
11 109 0 0 0 3 2 37 0 0 2 2 43 0 76 0
11 109 0 0 0 3 2 39 0 0 2 2 43 0 76 0
11 109 0 0 0 3 2 44 0 0 2 2 43 0 76 0
11 109 0 0 0 3 2 45 0 0 2 2 43 0 76 0
11 109 0 0 0 3 2 46 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 1 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 2 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 3 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 4 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 5 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 6 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 7 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 8 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 9 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 10 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 11 0 0 2 2 43 0 76 0
11 109 0 0 0 3 11 12 0 0 2 2 43 0 76 0
11 110 0 0 0 3 2 35 0 0 2 2 43 2 78 0
11 110 0 0 0 3 2 37 0 0 2 2 43 2 78 0
11 110 0 0 0 3 2 39 0 0 2 2 43 2 78 0
11 110 0 0 0 3 2 44 0 0 2 2 43 2 78 0
11 110 0 0 0 3 2 45 0 0 2 2 43 2 78 0
11 110 0 0 0 3 2 46 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 1 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 2 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 3 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 4 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 5 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 6 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 7 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 8 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 9 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 10 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 11 0 0 2 2 43 2 78 0
11 110 0 0 0 3 11 12 0 0 2 2 43 2 78 0
11 111 0 0 0 3 2 35 0 0 2 2 45 3 85 0
11 111 0 0 0 3 2 37 0 0 2 2 45 3 85 0
11 111 0 0 0 3 2 39 0 0 2 2 45 3 85 0
11 111 0 0 0 3 2 44 0 0 2 2 45 3 85 0
11 111 0 0 0 3 2 45 0 0 2 2 45 3 85 0
11 111 0 0 0 3 2 46 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 1 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 2 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 3 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 4 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 5 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 6 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 7 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 8 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 9 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 10 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 11 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 12 0 0 2 2 45 3 85 0
11 111 0 0 0 3 11 14 0 0 2 2 45 3 85 0
11 112 0 0 0 1 28 0 0 0 4 11 172 0 0 0
11 112 0 0 0 1 30 0 0 0 4 11 106 0 0 0
11 112 0 0 0 1 31 0 0 0 4 11 56 0 0 0
11 112 0 0 0 1 32 0 0 0 4 11 57 0 0 0
11 112 0 0 0 1 33 0 0 0 4 11 58 0 0 0
11 112 0 0 0 1 34 0 0 0 4 11 59 0 0 0
11 112 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 112 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 112 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 112 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 112 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 112 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 112 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 112 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 112 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 112 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 112 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 112 0 0 0 1 72 0 0 0 4 11 173 0 0 0
11 112 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 112 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 112 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 112 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 112 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 112 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 112 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 112 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 112 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 112 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 112 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 113 0 0 0 3 2 35 0 0 2 2 48 0 92 0
11 113 0 0 0 3 2 37 0 0 2 2 48 0 92 0
11 113 0 0 0 3 2 39 0 0 2 2 48 0 92 0
11 113 0 0 0 3 2 44 0 0 2 2 48 0 92 0
11 113 0 0 0 3 2 45 0 0 2 2 48 0 92 0
11 113 0 0 0 3 2 46 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 1 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 2 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 3 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 4 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 5 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 6 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 7 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 8 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 9 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 10 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 11 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 12 0 0 2 2 48 0 92 0
11 113 0 0 0 3 11 14 0 0 2 2 48 0 92 0
11 114 0 0 0 3 2 35 0 0 2 2 47 1 91 0
11 114 0 0 0 3 2 37 0 0 2 2 47 1 91 0
11 114 0 0 0 3 2 38 0 0 2 2 47 1 91 0
11 114 0 0 0 3 2 39 0 0 2 2 47 1 91 0
11 114 0 0 0 3 2 44 0 0 2 2 47 1 91 0
11 114 0 0 0 3 2 45 0 0 2 2 47 1 91 0
11 114 0 0 0 3 2 46 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 1 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 2 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 3 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 4 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 5 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 6 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 7 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 8 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 9 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 10 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 11 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 12 0 0 2 2 47 1 91 0
11 114 0 0 0 3 11 14 0 0 2 2 47 1 91 0
11 115 0 0 0 1 46 0 0 0 4 11 174 0 0 0
11 115 0 0 0 3 2 35 0 0 2 2 45 2 84 0
11 115 0 0 0 3 2 37 0 0 2 2 45 2 84 0
11 115 0 0 0 3 2 38 0 0 1 11 116 0 0 0
11 115 0 0 0 3 2 39 0 0 2 2 45 2 84 0
11 115 0 0 0 3 2 44 0 0 2 2 45 2 84 0
11 115 0 0 0 3 2 45 0 0 2 2 45 2 84 0
11 115 0 0 0 3 2 46 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 1 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 2 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 3 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 4 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 5 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 6 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 7 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 8 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 9 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 10 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 11 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 12 0 0 2 2 45 2 84 0
11 115 0 0 0 3 11 14 0 0 2 2 45 2 84 0
11 116 0 0 0 1 28 0 0 0 4 11 175 0 0 0
11 116 0 0 0 1 30 0 0 0 4 11 106 0 0 0
11 116 0 0 0 1 31 0 0 0 4 11 56 0 0 0
11 116 0 0 0 1 32 0 0 0 4 11 57 0 0 0
11 116 0 0 0 1 33 0 0 0 4 11 58 0 0 0
11 116 0 0 0 1 34 0 0 0 4 11 59 0 0 0
11 116 0 0 0 1 35 0 0 0 4 11 60 0 0 0
11 116 0 0 0 1 36 0 0 0 4 11 61 0 0 0
11 116 0 0 0 1 37 0 0 0 4 11 62 0 0 0
11 116 0 0 0 1 38 0 0 0 4 11 63 0 0 0
11 116 0 0 0 1 39 0 0 0 4 11 64 0 0 0
11 116 0 0 0 1 40 0 0 0 4 11 65 0 0 0
11 116 0 0 0 1 41 0 0 0 4 11 66 0 0 0
11 116 0 0 0 1 42 0 0 0 4 11 67 0 0 0
11 116 0 0 0 1 43 0 0 0 4 11 68 0 0 0
11 116 0 0 0 1 44 0 0 0 4 11 69 0 0 0
11 116 0 0 0 1 45 0 0 0 4 11 70 0 0 0
11 116 0 0 0 1 71 0 0 0 4 11 176 0 0 0
11 116 0 0 0 3 2 36 0 0 1 11 71 0 0 0
11 116 0 0 0 3 3 0 0 0 1 11 72 0 0 0
11 116 0 0 0 3 4 0 0 0 1 11 73 0 0 0
11 116 0 0 0 3 6 0 0 0 1 11 74 0 0 0
11 116 0 0 0 3 11 11 0 0 1 11 75 0 0 0
11 116 0 0 0 3 11 13 0 0 1 11 76 0 0 0
11 116 0 0 0 3 11 14 0 0 1 11 77 0 0 0
11 116 0 0 0 3 12 1 0 0 1 11 78 0 0 0
11 116 0 0 0 3 12 2 0 0 1 11 79 0 0 0
11 116 0 0 0 3 12 8 0 0 1 11 80 0 0 0
11 116 0 0 0 3 12 9 0 0 1 11 81 0 0 0
11 117 0 0 0 3 2 35 0 0 2 2 45 4 86 0
11 117 0 0 0 3 2 37 0 0 2 2 45 4 86 0
11 117 0 0 0 3 2 39 0 0 2 2 45 4 86 0
11 117 0 0 0 3 2 44 0 0 2 2 45 4 86 0
11 117 0 0 0 3 2 45 0 0 2 2 45 4 86 0
11 117 0 0 0 3 2 46 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 1 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 2 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 3 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 4 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 5 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 6 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 7 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 8 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 9 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 10 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 11 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 12 0 0 2 2 45 4 86 0
11 117 0 0 0 3 11 14 0 0 2 2 45 4 86 0
11 118 0 0 0 3 2 35 0 0 2 2 43 3 79 0
11 118 0 0 0 3 2 37 0 0 2 2 43 3 79 0
11 118 0 0 0 3 2 39 0 0 2 2 43 3 79 0
11 118 0 0 0 3 2 44 0 0 2 2 43 3 79 0
11 118 0 0 0 3 2 45 0 0 2 2 43 3 79 0
11 118 0 0 0 3 2 46 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 1 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 2 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 3 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 4 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 5 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 6 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 7 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 8 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 9 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 10 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 11 0 0 2 2 43 3 79 0
11 118 0 0 0 3 11 12 0 0 2 2 43 3 79 0
